Value,Label
5.380909090909091,0
5.368234699038948,1
4.806094182825484,0
5.658698539176627,1
5.466666666666667,0
5.150071462601239,1
5.0,0
4.749273959341723,0
5.425563909774436,1
4.9,1
5.12360594795539,1
4.7165437302423605,1
5.225398936170213,1
5.333333333333333,0
5.076923076923077,1
4.8453125,0
4.826883910386965,0
4.997620935765266,1
5.147492625368732,0
5.385030864197531,1
5.155172413793103,1
5.2431761786600495,1
5.331460674157303,1
5.581761006289308,0
5.007319304666057,1
4.799347471451876,0
5.291521486643438,1
5.251506024096385,1
5.350694444444445,1
4.656826568265683,0
5.145476772616137,0
5.707096774193548,0
5.205083260297984,1
5.227699530516432,0
5.319109461966605,1
4.440104166666667,0
4.2105263157894735,1
5.179245283018868,1
5.088235294117647,0
5.12,1
5.416179337231969,1
4.995192307692308,0
5.027989821882952,0
5.356570512820513,1
4.946308724832215,0
4.916666666666667,0
4.968707482993198,0
5.285329744279946,0
4.954545454545454,0
4.694888178913738,0
5.372881355932203,0
5.4164345403899725,0
5.129032258064516,0
5.185915492957746,1
5.35973597359736,1
4.614285714285714,0
5.159921242616496,1
4.935185185185185,1
5.23849765258216,1
5.419512195121952,1
4.965909090909091,0
5.211055276381909,1
5.56158357771261,1
4.817764165390505,0
4.913461538461538,1
5.048964218455744,0
5.1755102040816325,1
5.441509433962264,1
4.958771220695231,1
5.130573248407643,0
5.294692737430168,1
5.288235294117647,0
5.713028169014085,1
4.936601859678783,1
5.641975308641976,1
4.977941176470588,0
4.864655172413793,1
5.173102529960053,1
5.36699239956569,1
5.801724137931035,1
4.996336996336996,0
5.323076923076923,1
5.293439077144917,1
5.51356993736952,1
5.086278586278587,1
5.081712062256809,0
5.297805642633229,1
4.91661195009849,0
5.014827018121912,1
5.487288135593221,0
4.987096774193549,0
5.080790822553087,1
4.953917050691245,1
5.267867867867868,0
4.947589098532495,0
5.222493887530562,1
5.122243226212981,1
4.685430463576159,0
5.653846153846154,0
4.800492610837439,0
4.609947643979058,0
5.428571428571429,0
4.96,0
4.9440203562340965,0
5.245608531994981,1
5.160671462829736,1
5.073604060913706,1
4.8,0
5.134413441344134,1
5.372135655362053,1
4.912280701754386,0
4.851523545706371,1
5.0,0
5.123931623931624,0
5.037162162162162,0
4.908571428571428,0
4.838046272493573,0
5.202102803738318,1
5.033057851239669,0
5.85,0
4.2125,0
5.227445997458704,1
5.064327485380117,0
5.335931963146704,1
5.318977119784657,1
5.252645502645502,1
6.0,1
4.980840543881335,0
5.043010752688172,0
5.16214335421016,1
5.66044776119403,0
4.68,0
5.034220532319392,0
5.288351368555061,0
4.821621621621621,0
5.035,0
5.06781914893617,0
5.056179775280899,1
5.545568039950062,1
5.602493074792244,1
5.1396103896103895,0
5.040322580645161,0
4.826388888888889,0
5.064814814814815,0
4.920886075949367,0
4.989454094292804,1
4.903922683342809,0
5.267185473411154,0
5.322415557830092,0
4.97456279809221,1
5.378158844765343,1
4.301204819277109,0
4.955097087378641,1
5.620952380952381,1
5.275030649775235,0
4.861940298507463,0
1.109452736318408,0
5.217857142857143,1
5.086657496561211,0
4.8352941176470585,1
4.875,0
5.426812585499316,0
4.543408360128617,0
4.779856115107914,1
6.113636363636363,0
5.026923076923077,1
3.5625,1
5.767857142857143,0
5.360107095046854,0
5.553191489361702,0
4.886964886964887,0
4.0,1
5.406923076923077,1
5.768253968253968,1
5.468992248062016,0
5.4258262874711765,1
5.298701298701299,1
3.882352941176471,1
6.0,1
4.993948562783661,1
5.259751037344398,1
4.951764705882353,0
5.313804713804714,1
5.620689655172414,0
5.240606936416185,0
4.433962264150943,1
5.186851211072664,1
5.37087912087912,0
4.871428571428571,0
5.875757575757576,1
5.131235610130468,0
4.954326923076923,0
5.230985915492957,1
5.071243523316062,0
5.319634703196347,1
5.143901725650775,0
4.944327731092437,0
5.40391254315305,1
5.173969072164948,0
5.2810047095761385,1
5.895522388059701,0
5.102127659574468,0
5.275659824046921,0
4.791780821917809,0
5.229565217391304,1
5.338858195211786,0
5.213302752293578,1
5.148063781321184,1
12.085470085470083,0
5.23175965665236,0
5.190114068441065,1
5.157593123209169,0
4.647058823529412,1
4.8589164785553045,0
4.523287671232877,0
4.722972972972973,0
5.357217030114226,1
5.507462686567164,0
5.01187648456057,0
4.921938088829071,0
5.5072625698324025,1
4.416666666666667,0
5.127380952380952,0
5.125751776927283,0
4.565217391304348,1
4.905750798722044,0
5.188147090324884,0
5.321705426356589,1
4.75,1
4.859574468085106,1
5.535714285714286,0
5.397260273972603,0
5.606349206349206,0
4.9245283018867925,1
4.660753880266076,0
5.198979591836735,0
5.047112462006079,1
5.37085308056872,1
4.516431924882629,0
5.051369863013699,0
5.663366336633663,1
5.083475298126065,0
5.617977528089888,0
5.266949152542373,0
4.320855614973262,0
0.0,0
5.229050279329609,0
5.173267326732673,0
4.870249017038008,1
3.5625,1
4.860130718954248,0
5.166666666666667,1
4.63375796178344,0
5.328947368421052,1
5.064439140811456,0
4.652694610778443,0
5.979466119096509,1
5.712837837837838,1
5.3978779840848805,1
4.726461401160196,0
5.469387755102041,0
4.84,0
5.917414721723519,1
5.542168674698795,0
5.059047619047619,0
5.412371134020619,0
5.34349593495935,0
4.577956989247312,0
4.966789667896679,0
4.613138686131387,0
2.9907975460122698,0
4.705,0
5.262228260869565,1
5.334004024144869,0
5.077044025157233,1
5.568807339449541,1
5.14819587628866,1
4.699900299102692,0
5.126016260162602,1
5.116594360086768,0
5.13984461709212,1
5.0611702127659575,0
5.19543057996485,1
5.576047904191617,1
4.75,0
5.06,0
5.183206106870229,1
4.518518518518518,1
5.188832487309645,1
5.244131455399061,0
5.589908749329039,0
5.11522633744856,1
5.086956521739131,0
5.581818181818182,1
5.690566037735849,1
5.401114206128134,1
4.923837784371909,1
5.191512513601741,1
5.50722891566265,1
4.797222222222223,0
5.697368421052632,1
5.141393442622951,0
5.45841784989858,1
5.334096109839817,1
4.551724137931035,0
5.155737704918033,1
5.671875,0
5.834123222748815,0
4.523676880222841,0
5.0606060606060606,0
4.96025641025641,0
5.699259259259259,1
5.153961136023916,0
5.103448275862069,0
4.70801317233809,1
5.089506172839506,1
5.048103607770583,1
0.0,0
5.138415245737211,0
5.475247524752476,0
5.075253256150506,1
5.252229299363058,0
5.704055220017256,1
5.097916666666666,1
5.177329624478443,1
5.015327695560254,1
4.855711422845691,1
5.391652372784448,1
5.833333333333333,1
5.7,0
4.906162464985995,1
5.086580086580087,0
5.289583333333334,1
4.281536697247707,0
5.170134638922889,1
5.30379746835443,0
4.973039215686274,1
4.992526158445441,0
5.718157181571816,1
5.008105369807497,0
5.082474226804123,0
5.432605905006419,1
5.343511450381679,0
4.620758483033932,0
5.807365439093484,1
5.256835128417564,1
4.615156017830609,0
4.871859296482412,0
4.922636103151863,0
5.073170731707317,0
5.243564356435644,0
5.140073081607795,0
5.576576576576577,0
5.521531100478469,0
5.157205240174672,1
5.160413971539457,1
5.196172248803828,1
4.6531791907514455,0
4.882882882882883,0
4.992779783393502,1
5.200771324863884,1
4.647058823529412,1
5.197353914002205,1
5.6,0
4.795144157814871,0
5.188888888888889,1
5.237373737373737,0
5.064516129032258,1
4.904907975460123,0
4.320754716981132,0
5.282495667244367,1
5.114574557708509,1
5.003787878787879,0
5.057419835943326,0
5.194167306216424,1
5.104750304506699,0
5.945454545454545,1
5.135509396636993,0
5.28581560283688,1
5.431884057971015,1
5.354596622889305,1
5.155324259407526,1
5.223709369024856,1
3.75,0
4.641577060931899,0
5.418604651162791,1
5.419978517722878,1
4.885204081632653,1
5.019767441860465,0
5.364140480591497,0
5.7,0
5.162079510703364,0
5.1875,1
5.2,1
5.385144429160936,1
5.135004397537379,1
5.082689335394127,0
5.411510791366906,1
5.43125,1
5.172147995889003,0
5.162162162162162,0
5.1507260891337,0
4.673469387755102,0
4.955801104972376,1
5.1,1
5.121621621621622,0
5.164621676891615,1
5.632887189292543,1
5.494553376906318,1
4.668131868131868,1
5.719417475728156,1
4.945179584120983,1
4.866666666666666,0
5.092178770949721,0
4.764921946740128,0
4.144249512670565,0
5.508680555555555,1
5.508710801393728,1
5.323218997361478,1
4.829201101928375,0
5.343434343434343,0
5.231884057971015,1
5.110808356039963,1
5.203084832904884,1
4.952511415525114,0
5.728117359413203,0
4.807807807807808,0
5.205956587582029,1
4.956225680933852,0
4.966981132075472,0
5.169724770642202,1
5.551229508196721,0
0.0,0
5.068767908309456,0
4.7853260869565215,1
4.63,0
5.501901140684411,0
4.643697478991597,1
4.944256756756757,0
5.064935064935065,0
5.258996728462377,0
5.145161290322581,1
4.9974358974358974,0
4.899239543726236,0
5.545727136431784,1
5.052863436123348,0
4.9361702127659575,1
4.813897763578275,0
4.846590909090909,0
5.65625,0
6.272365805168986,0
5.155555555555556,0
5.182895850973751,1
4.942528735632184,0
4.645896656534954,0
5.60794701986755,1
5.418379685610641,1
5.208530805687204,1
4.936768149882904,0
5.420856610800745,0
5.117867867867868,0
4.920792079207921,0
5.193403298350825,1
5.833333333333333,1
0.0,0
4.7608,0
4.892307692307693,0
5.007260726072607,1
5.222577209797657,0
5.305732484076433,0
4.798387096774194,0
5.1006006006006,0
5.051724137931035,0
5.2154696132596685,0
5.285414480587618,1
5.215686274509804,1
5.135204081632653,1
4.981981981981982,0
5.330536912751678,0
5.435897435897436,1
5.133333333333334,0
4.908136482939632,0
5.321010474430068,1
4.539748953974895,0
5.415185783521809,1
5.584474885844749,0
5.344947735191638,0
4.942528735632184,1
5.4338624338624335,0
5.018737672583827,1
4.794871794871795,0
5.30719794344473,1
4.720606826801517,1
5.1305767138193685,0
5.189914865749836,1
4.071428571428571,0
5.226415094339623,0
4.842105263157895,1
3.323529411764706,0
4.696969696969697,0
4.747191011235955,0
4.942583732057416,0
5.388577827547592,1
5.121590023382697,1
5.344226579520697,1
5.138218151540383,1
4.996535796766744,0
5.087209302325581,0
5.146309601567603,1
4.852342158859471,1
4.264851485148514,0
5.166959578207381,1
5.2612903225806456,0
5.571428571428571,0
5.039867109634551,0
5.25,1
5.308706208810267,0
5.71,1
4.859574468085106,1
4.908003679852806,1
4.560975609756097,0
5.25829596412556,1
0.0,0
4.808201058201059,0
4.807424593967517,0
4.791599353796446,0
5.1361940298507465,1
5.242857142857143,0
5.9405940594059405,1
5.050847457627119,0
5.135658914728682,0
5.567695961995249,1
5.028054298642534,1
5.271802325581396,0
5.220026350461133,1
5.345225603357817,1
5.406764960971379,0
5.0671728971962615,1
5.07451403887689,1
5.692066805845512,1
5.517887563884157,0
5.17981072555205,0
4.054250821982151,0
5.387218045112782,1
4.470338983050848,0
5.327868852459017,0
5.3506891271056665,1
5.240772288472459,1
4.84502698535081,0
4.825454545454545,0
5.074380165289257,1
5.0997624703087885,0
5.086021505376344,1
5.454935622317596,1
5.032183908045977,1
5.645333333333333,1
5.4953271028037385,0
4.475,0
5.111524163568773,1
4.726190476190476,0
5.164512338425382,1
5.360125260960334,0
4.299212598425197,0
4.385598141695703,0
5.137651821862348,1
5.435483870967742,0
4.998087954110899,1
5.61455525606469,1
5.159609120521172,0
5.226936026936027,0
6.915057915057915,0
5.227208976157082,1
4.534883720930233,0
5.0588235294117645,0
4.778894472361809,0
4.913285600636436,1
4.779166666666667,1
4.825806451612904,0
4.927332782824112,1
5.147578785549578,1
6.049095607235143,1
5.492447129909365,1
5.1154465004022525,0
5.833333333333333,1
5.153465346534653,1
4.370786516853933,0
4.974459724950884,1
5.340613382899628,0
5.050610820244328,0
5.1382868937048505,1
5.578014184397163,1
5.73121387283237,0
5.546666666666667,0
5.659934047815334,1
5.0777777777777775,0
5.328646748681898,0
5.237704918032787,0
5.092656142759094,1
4.974778459441036,0
5.398270893371758,1
6.144654088050315,1
5.024330900243309,1
5.383495145631068,1
5.089477451682176,0
4.2105263157894735,1
5.26037139470565,1
4.787671232876712,0
4.547169811320755,0
4.630026809651475,1
5.176991150442478,0
5.263313609467455,0
5.776699029126213,0
4.815068493150685,0
4.714285714285714,1
4.958487084870849,0
5.521472392638037,1
5.192955589586524,1
5.207246376811594,1
5.625,0
5.247990815154994,1
4.850393700787402,0
4.951923076923077,0
5.740112994350283,0
5.129725722757598,1
5.462406015037594,1
5.37940379403794,0
5.851540616246498,0
5.255208333333333,1
4.92515230635335,1
4.895726495726496,1
5.250391236306729,1
4.934027777777778,1
4.921568627450981,0
5.29526671675432,1
5.2844444444444445,1
5.138568129330254,0
4.86,0
5.655913978494624,1
5.289473684210527,0
4.169811320754717,0
5.269911504424779,1
48.854838709677416,0
4.407821229050279,0
5.538109756097561,1
5.383233532934132,1
4.861870503597122,1
5.677685950413223,1
4.769230769230769,1
4.752,1
5.059753954305799,1
5.201923076923077,0
5.123595505617978,1
6.16,0
4.416666666666667,1
5.406187624750499,0
5.638297872340425,1
5.151554404145077,0
4.794623655913979,1
5.301075268817204,1
5.247967479674797,0
5.181159420289855,1
5.05511811023622,0
5.013972055888224,0
4.898305084745763,0
4.882591093117409,0
5.243835616438356,0
4.843971631205674,0
5.456211812627291,1
4.466666666666667,0
5.041666666666667,1
6.0,1
5.243243243243243,1
5.190697674418605,1
4.903460837887067,0
4.854166666666667,0
5.06140350877193,1
4.993296089385475,0
4.848964677222899,1
5.65625,0
5.397997496871088,1
5.3087885985748215,1
4.441025641025641,0
5.333333333333333,1
5.3209393346379645,1
5.069066862601028,1
5.072340425531915,1
5.5775,1
4.32871012482663,0
5.372565622353937,1
5.513513513513513,1
5.571428571428571,0
4.822222222222222,1
5.3048368953880765,1
5.263521288837745,1
4.585492227979275,0
5.571428571428571,0
5.3187096774193545,1
5.005415162454874,0
4.766519823788546,0
5.068928950159067,0
5.407079646017699,0
5.775294117647059,0
5.230352303523035,1
4.669421487603306,0
5.939597315436242,0
4.903940886699507,0
5.548913043478261,1
5.142222222222222,0
4.948545861297539,1
5.131205673758865,0
5.03408071748879,0
5.215921483097056,1
5.954545454545454,0
5.148305084745763,0
6.0,1
5.604361370716511,0
5.358381502890174,1
5.030876494023905,1
4.984126984126984,0
4.90204081632653,0
4.593582887700535,0
5.294536817102138,1
6.351800554016621,0
5.061199510403917,1
5.473684210526316,0
4.831932773109243,0
6.8,0
5.203342618384401,1
4.549618320610687,0
4.857142857142857,1
4.936794582392777,1
5.399332591768632,1
5.291759465478842,1
5.151515151515151,0
5.741617357001973,1
4.373684210526315,0
4.805907172995781,0
5.050955414012739,0
5.2945417095777545,1
5.3307317073170735,1
5.2349726775956285,0
5.096551724137931,1
4.71830985915493,0
5.033816425120773,0
5.0283870967741935,1
4.680701754385965,0
5.319148936170213,1
5.465909090909091,1
5.585427135678392,1
5.479230769230769,1
5.833333333333333,1
4.995203836930456,0
5.31198347107438,1
4.861963190184049,0
5.614159292035398,0
5.392592592592592,1
4.81301652892562,0
5.339312406576981,0
5.158986175115207,0
5.428487690504103,0
5.26775381378222,0
5.1015625,0
5.530465949820789,1
4.850746268656716,0
5.170648464163823,0
5.51595744680851,1
4.732090856144438,0
5.126614987080103,1
5.396166134185304,1
4.894553881807648,0
5.280701754385965,1
4.981578947368421,0
5.048951048951049,0
4.742105263157895,1
5.241727941176471,1
4.561224489795919,0
5.504911591355599,1
5.7901639344262295,0
5.250292397660819,1
5.364485981308412,1
4.952468007312614,1
4.8352941176470585,0
5.258096172718352,1
5.150793650793651,0
4.786516853932584,0
5.406779661016949,1
5.73921568627451,1
5.3975791433892,1
5.314586994727592,1
5.28125,0
4.978260869565218,0
5.361538461538461,0
5.173611111111111,1
5.061422413793103,1
4.426470588235294,0
5.084527220630372,0
4.219512195121951,0
4.726036709721278,0
5.276595744680851,0
4.861111111111111,0
5.401741293532338,1
5.496790757381258,0
4.845283018867924,0
5.814606741573034,1
4.4,0
5.236363636363636,1
5.035810810810811,0
5.398661567877629,1
5.431192660550459,1
5.293768545994065,1
5.077753779697624,1
5.053729456384324,1
5.369565217391305,0
5.159109645507008,1
5.230320699708455,1
5.07008547008547,0
4.840277777777778,0
5.265656565656566,1
4.954929577464789,0
4.894444444444445,0
5.587554269175109,0
4.906015037593985,0
4.874509803921568,0
5.141388174807198,1
5.232558139534884,0
0.0,0
4.971788194444445,1
5.605911330049261,0
5.479846449136277,0
5.217821782178218,0
5.069044006069802,1
5.698412698412699,1
5.253026634382566,0
5.2904238618524335,0
4.68,0
5.14987714987715,1
5.5,0
5.663636363636364,1
5.137755102040816,0
5.0832782551222735,1
5.463636363636364,0
4.865779927448609,1
5.0,1
5.299307958477509,1
5.204025617566331,0
5.730679156908665,1
5.016425120772947,0
5.035398230088496,0
4.656790123456791,0
5.41153546375682,1
5.473529411764706,1
4.772357723577236,0
5.492081447963801,1
5.223148148148148,1
4.823741007194244,0
5.334096109839817,1
5.550976138828633,1
5.490054249547921,1
5.388398486759143,1
5.834123222748815,0
5.403760071620412,1
5.25031414928374,0
5.092532467532467,1
5.510588235294118,1
5.404452690166976,1
5.053549939831528,0
5.028416779431664,1
5.632183908045977,0
5.072172102706454,1
5.293488824101069,0
6.0,1
4.883771929824562,0
5.370463078848561,0
5.311111111111111,0
6.0,1
5.010188087774295,0
4.8108108108108105,0
5.39225181598063,0
4.951289398280802,0
5.48817802503477,1
5.316730523627076,1
4.958492975734355,1
5.279290690310323,0
4.694470477975632,0
4.818407960199005,1
5.0,1
4.983253588516747,0
5.025217391304348,1
5.051464063886424,1
5.042742653606411,0
4.976539589442815,0
5.128654970760234,0
5.1875,1
4.817142857142857,0
4.926315789473684,0
5.435609334485739,1
5.016283524904215,1
5.45393634840871,1
5.594936708860759,1
5.453757225433526,0
5.643145161290323,1
5.311046511627907,0
5.594029850746269,1
5.427027027027027,0
5.191446028513238,0
4.931654676258993,1
4.874626865671642,0
5.333333333333333,0
5.332361516034985,1
5.247148288973384,1
4.552631578947368,0
4.988955823293173,1
5.119047619047619,0
4.806800618238022,0
4.426605504587156,0
4.8279069767441865,0
4.75249500998004,0
4.852342158859471,1
6.0,1
5.339066339066339,0
5.091346153846154,1
4.9125,0
4.896761133603239,0
4.938559322033898,0
5.547854785478548,0
5.068421052631579,0
5.455633802816902,1
5.066225165562914,0
4.837719298245614,0
5.165966386554622,1
4.894568690095847,1
5.177682403433477,1
5.111111111111111,1
4.968289085545723,1
4.979256360078278,0
5.808558558558558,1
4.994152046783626,1
4.90562613430127,0
5.017380245866892,0
4.964143426294821,0
5.253174010455564,0
4.97979797979798,0
4.911111111111111,0
4.52,0
5.015384615384615,0
5.121588089330025,0
5.266138429270566,0
5.433679354094579,1
4.5799256505576205,0
4.904761904761905,0
5.285067873303167,0
5.401135288552507,0
5.095049504950495,1
5.464435146443515,0
4.909090909090909,0
5.453125,1
5.056590509666081,1
5.333711691259932,1
4.926229508196721,1
5.392857142857143,0
6.345454545454546,0
5.391304347826087,0
4.451219512195122,0
5.427956989247312,1
5.334883720930232,1
5.479480164158686,1
5.698979591836735,1
5.166051660516605,0
5.354838709677419,1
5.539884393063584,0
5.225844004656578,1
4.11896551724138,0
4.723300970873787,0
5.409174311926606,0
5.016824395373291,1
5.29368029739777,0
5.321854304635761,1
5.0,0
4.874626865671642,0
5.265486725663717,1
5.405940594059406,0
5.772560528246515,0
5.104026845637584,0
5.044080604534005,1
5.15377358490566,1
5.717171717171717,1
4.874626865671642,0
5.008403361344538,0
5.251028806584362,1
5.1923076923076925,1
5.332480818414322,1
5.30561797752809,1
5.104738154613466,1
6.525,0
5.114431486880466,1
5.618055555555555,0
5.014553014553014,1
5.217391304347826,0
4.734375,0
4.875,0
5.6466666666666665,1
5.226247436773752,1
5.0005532503457815,1
5.465358931552587,1
4.73936170212766,0
5.1148482362592285,0
5.079222720478326,1
0.0,0
4.805194805194805,0
5.29665071770335,1
5.121468926553672,0
4.807692307692308,1
5.228448275862069,1
5.1365576102418204,1
5.311212814645309,0
5.203571428571428,0
5.214285714285714,0
4.90566037735849,0
5.368740515933232,1
4.943425076452599,0
5.134179510426111,1
5.586206896551724,1
4.966517857142857,1
5.300118623962041,1
4.150943396226415,0
6.0,1
5.304517133956386,1
5.176470588235294,0
4.5,0
5.214285714285714,1
5.403381642512077,1
5.199695121951219,0
5.113138686131387,0
5.439252336448599,0
5.222082810539523,1
5.397752808988764,0
4.341772151898734,0
5.514970059880239,1
5.147575919019713,0
5.2504672897196265,1
5.0,1
5.050713153724248,0
5.147716229348882,1
5.179929042067917,0
5.174757281553398,0
5.194379391100703,1
5.007130124777183,1
5.034285714285715,1
5.642788920725884,1
5.053130929791271,0
5.634615384615385,0
5.689445196211096,1
5.279633620689655,1
5.574839836924869,0
5.204965662968832,0
5.540384615384616,1
4.871369294605809,0
4.84841628959276,0
5.267942583732057,1
4.868029739776952,0
5.327201051248357,1
5.662790697674419,1
4.822100313479623,0
5.293184488836663,1
4.958940397350993,1
5.192825112107624,1
4.941323345817728,0
5.211453744493392,1
5.457746478873239,1
5.485714285714286,1
4.743939393939394,1
5.163302752293578,0
5.834123222748815,0
5.315294117647059,1
5.085714285714285,0
5.096849474912485,1
4.916309012875536,1
5.393530997304582,1
5.224352828379674,0
5.14760147601476,1
5.261627906976744,1
5.172535211267606,1
4.85188770571152,1
5.176999101527404,1
5.779816513761468,1
5.652680652680653,1
5.127259580621836,1
4.289473684210527,0
5.142857142857143,0
5.4884615384615385,0
5.409574468085107,1
4.739644970414201,0
3.642857142857143,1
5.423600605143721,1
5.094861660079052,0
5.505720823798627,0
5.277673545966229,1
5.382702702702702,1
5.373061224489796,1
5.126005361930295,0
4.654545454545454,1
5.569014084507042,1
5.227953410981697,0
4.807368421052631,1
5.536430834213305,0
4.666666666666667,0
5.564635958395245,1
5.166394779771615,0
5.462745098039216,1
5.414838035527691,1
4.967521367521368,0
5.375,0
5.359677419354838,1
4.993311036789297,1
5.3715483234714005,0
5.397342995169082,1
5.7444444444444445,1
5.189591078066915,0
5.029891304347826,0
5.502242152466367,1
5.361867704280155,1
4.925581395348837,1
4.918987341772152,1
5.226073850791258,1
5.17310443490701,0
4.875598086124402,0
5.124223602484472,0
5.530493707647628,1
5.267857142857143,1
4.524017467248909,0
4.972350230414746,0
5.126984126984127,1
5.256526674233825,1
5.051674641148326,1
4.905,0
4.903225806451613,0
5.165495207667732,1
5.56238587948874,1
5.219330855018588,0
4.932084309133489,0
5.323476702508961,1
5.20708446866485,1
4.2105263157894735,1
5.189267585206672,1
5.183946488294314,0
5.167073170731707,1
5.414285714285715,1
4.977653631284916,1
5.034674063800278,0
5.236686390532545,1
5.229910714285714,1
5.217028380634391,1
5.496,1
5.144917582417582,1
5.712941176470588,1
5.15,1
5.160958904109589,0
0.0,0
5.076923076923077,0
5.210597826086956,1
5.508264462809917,0
5.539967373572594,1
4.935763888888889,0
5.230565838180857,1
5.2631578947368425,1
5.204819277108434,0
5.675347222222222,0
5.398777173913044,0
5.284420289855072,1
5.122082585278276,0
5.262806236080178,1
5.006451612903226,0
4.990723562152134,0
5.415282392026578,1
4.997577225923683,0
5.169811320754717,0
5.36150234741784,1
4.8427672955974845,0
5.306338028169014,0
5.0,1
5.262529832935561,1
4.711001642036125,0
5.255813953488372,0
5.274074074074074,1
5.293413173652695,1
5.199561403508772,0
4.2105263157894735,1
4.942084942084942,1
5.362275449101796,0
5.364367816091954,1
5.113513513513514,0
6.04375,0
5.177234530175706,1
5.092816787732042,1
5.230275229357798,1
5.012658227848101,0
4.156521739130435,0
5.258249641319942,1
5.451505016722408,1
5.164794007490637,1
5.2890625,1
5.253484320557491,0
5.447183098591549,0
4.8023255813953485,0
5.24,1
5.512033195020747,1
4.970954356846473,1
5.128113879003559,1
5.33587786259542,1
5.37452711223203,1
4.850310008857396,0
4.593220338983051,0
5.327731092436975,0
5.233502538071066,1
5.008247422680412,1
4.833616298811545,0
5.2368421052631575,0
5.276269185360095,1
5.239316239316239,0
5.3940677966101696,0
5.163179916317992,1
6.0,1
5.0,1
5.4,1
5.084620550705171,1
4.628352490421456,0
4.514112903225806,0
5.456896551724138,0
5.222940226171244,1
5.034782608695652,1
4.982285208148804,0
5.0,0
8.582504970178926,0
5.32994923857868,1
5.276595744680851,0
4.61864406779661,0
4.961636828644501,1
5.289625360230548,1
5.0855774985038895,1
5.333333333333333,1
5.709388971684054,1
5.088664421997756,0
5.066433566433567,0
0.0,0
5.092957746478874,0
5.601820250284415,0
6.0,1
4.899248120300752,1
5.549579831932773,1
6.0,1
4.835106382978723,0
4.851042701092354,1
5.26491646778043,1
4.774418604651163,1
5.8,0
5.08,1
5.291624621594349,1
5.2322175732217575,1
5.177536231884058,0
4.926814637072585,0
5.469892473118279,1
5.015384615384615,0
5.593155893536122,1
4.350877192982456,0
5.221153846153846,1
4.8,0
4.74491392801252,0
5.208269525267994,1
5.088114258048899,0
6.0,1
5.236635220125786,0
4.293103448275862,0
5.023316062176166,1
4.785714285714286,0
4.992764109985528,0
4.991674828599412,0
5.276923076923077,1
5.098159509202454,1
5.169651272384543,1
4.859237536656892,0
4.88421052631579,0
5.51970802919708,1
5.538634177621033,1
5.216433566433566,0
5.482791586998088,0
5.345114345114345,0
5.376433785192909,1
5.4319371727748695,0
5.090909090909091,0
5.390804597701149,1
4.827458256029685,0
5.533834586466165,1
4.609090909090909,0
4.5808170515097695,0
5.111111111111111,1
5.0,1
5.394045534150613,0
4.960043196544277,1
4.942823803967328,1
5.011218448114677,0
4.874626865671642,0
5.029545454545454,1
5.6312625250501,0
5.461904761904762,1
4.969465648854962,1
4.808908045977011,0
4.9,0
5.317228805834093,1
5.05420054200542,1
5.785714285714286,0
5.895161290322581,1
5.179698216735254,0
4.834224598930481,0
5.06989247311828,1
5.22972972972973,0
5.478991596638656,0
4.81266846361186,0
5.349534643226473,1
5.056324582338903,1
5.278350515463917,1
5.218085106382978,0
4.991440798858773,1
5.309012875536481,1
5.292576419213974,0
5.172675521821632,1
4.931451612903226,0
5.595704948646125,0
4.680608365019012,0
4.935602575896964,0
4.881205673758865,0
5.438775510204081,0
5.052747252747253,1
5.555555555555555,0
4.570987654320987,0
5.514354066985646,1
4.762150220913108,1
5.037923678596824,1
5.112676056338028,1
5.2936507936507935,1
5.105451753263374,1
5.141316685584563,1
4.932394366197183,0
4.792079207920792,0
4.425837320574162,0
4.816069057104913,0
5.0587188612099645,1
5.198630136986301,1
5.52317880794702,1
11.41755319148936,0
5.612903225806452,0
4.898288016112789,1
4.9462759462759465,0
5.3180722891566266,1
5.236595174262734,1
5.03125,1
5.6,1
5.106094808126411,1
5.523676880222841,0
4.941176470588236,0
5.146802325581396,1
5.191011235955056,0
5.187845303867404,1
4.995689655172414,0
4.74609375,0
4.782155797101449,0
5.048364717542121,1
5.746987951807229,1
4.998484848484848,1
5.519230769230769,1
0.0,0
4.984709480122324,0
5.290348742903487,1
5.343163538873995,1
5.0046082949308754,0
5.267058823529411,1
4.888473852721451,0
5.383680555555555,0
4.8347107438016526,0
5.101648351648351,1
5.837662337662338,1
5.067450178845172,1
4.845484949832776,1
5.287634408602151,1
5.61734693877551,0
5.455102040816326,1
4.67910447761194,0
5.3133333333333335,1
5.230205278592376,1
5.159860990443093,0
4.815013404825737,1
4.790697674418604,0
5.330232558139535,0
6.0,1
5.32125,1
4.928341384863124,0
5.337740384615385,0
5.1597796143250685,0
5.757894736842105,1
4.9270186335403725,0
5.197530864197531,1
5.0,1
4.885026737967914,1
5.145299145299146,0
4.993975903614458,0
5.12280701754386,1
5.29595015576324,1
5.25925925925926,1
5.296296296296297,0
5.335158817086528,0
5.346938775510204,1
5.148681055155875,0
4.425257731958763,0
5.113050075872534,1
0.0,0
5.0648330058939095,0
5.029315960912052,1
5.41001353179973,1
5.300589390962672,0
4.840193704600484,0
5.314285714285714,1
5.072625698324022,0
4.784431137724551,0
5.405956112852665,1
4.857142857142857,0
4.968224299065421,1
5.003944773175542,0
5.576923076923077,1
4.195876288659794,0
5.2,1
4.698501872659176,0
6.0,1
